"","SPY","QQQ","IWM","vwap10","BB","sma20","sma50","sma100","sma200","cs10"
"2012-02-24",-1.58607900852762,-1.38977411382795,-1.76208546771917,-0.879011413417391,-1.59777797583873,-1.28055470625126,-0.0187045241283129,0.58455773501271,-0.216549235681174,-0.985791771083272
"2012-02-27",0.219636315886698,0.153878475725389,0.606495330677237,-0.660283159560102,-1.33884910939524,-1.19080926344451,-0.00434060660030327,0.582287357417355,-0.165863621796181,-0.649733562551286
"2012-02-28",-1.8566656397545,-1.8402397915197,-1.5714162062437,-0.662663463092603,-1.26979463929644,-1.21631906001765,-0.119517091979081,0.491564574322387,-0.195045741764077,-0.636785108929222
"2012-02-29",-0.432342073952263,-0.82752179423569,0.445123495429653,-0.416597131654133,-1.05469444881758,-1.13107768955535,-0.13882395913973,0.472203107797128,-0.162953458283033,-0.415495539742495
"2012-03-01",1.33020279683297,1.00923225150843,2.01836229332196,0.0803087800394477,-0.769620131744588,-0.833082130632871,0.0320520866753748,0.603979316639768,-0.0148295183061678,0.240566070329425
"2012-03-02",-1.13238487014004,-1.30685962715422,-0.0817929462413487,-0.280278165951784,-0.928409306793209,-1.02388324643139,-0.210762365532251,0.405750663211961,-0.145520127208339,-0.448071193528558
"2012-03-05",-0.495312357510433,-0.41988612545434,-0.295489705855399,-0.708631265102579,-1.10770053781237,-1.2123434589429,-0.476325101088178,0.181314009558033,-0.282696043081544,-0.909359571798643
"2012-03-06",-0.100284223323302,-0.157586130436272,-0.330664337579104,-1.27847574479199,-1.46866005238264,-1.47107771076798,-0.82034788859393,-0.123580199656308,-0.450632065814145,-1.41189449018482
"2012-03-07",0.919164545472201,0.535508273759359,1.26994950368102,-1.10920235068751,-1.19260008072001,-1.32266394601669,-0.764166789336247,-0.0898753951735703,-0.408681628201827,-0.912256441943083
"2012-03-08",0.232403453890457,0.352767536836622,0.321619376570411,-0.612272864051436,-0.839553716202831,-0.970609153235069,-0.569514179078523,0.0740738435487551,-0.271759560900643,-0.0382171078406604
"2012-03-09",0.648975108873099,0.702198451516974,0.273648511050914,0.133230082885034,-0.425838238547551,-0.47893585522344,-0.274840085582404,0.35732979849445,-0.0320658144783659,0.942646174324792
"2012-03-12",-1.06421380237996,-0.927373211960888,-2.11994113869353,-0.068122636586995,-0.534209379003544,-0.596088508186662,-0.43705181709471,0.219430807078859,-0.121378052669948,0.138278800776666
"2012-03-13",0.152406272826861,0.205431093910743,0.391918993901053,0.715189338885047,-0.0911153480714815,-0.0572847436385737,-0.158181845784081,0.465788656607304,0.135899513636225,1.01017544804237
"2012-03-14",-1.84091657789762,-1.77220032723136,-1.28412585357674,0.679861059498838,-0.0268867260496831,-0.0170196665220118,-0.210762365532251,0.415128455169672,0.130103698958035,0.541774659615041
"2012-03-15",1.01018787405437,0.925550898865912,1.61160438688882,1.99659306660037,1.86116946092177,1.07341705624783,0.502511033580559,0.860887933617448,0.455199758200245,2.01215864503609
"2012-03-16",-0.689645263475135,-0.50191290776578,-1.86020945844193,1.63590586274459,1.41800726682372,0.925323571065263,0.355421488751181,0.796149495622381,0.435114555157055,1.2580546899291
"2012-03-19",1.0457122359477,0.888157129185908,0.875646709134366,1.68488245060801,1.67159867345075,1.08195786913465,0.399644802651316,0.830786143465006,0.475469805715954,1.04901306861196
"2012-03-20",-0.577203369933683,-1.12668719279266,-0.596563805078659,1.23598746782905,0.871894903546419,0.722321657739473,0.133955123385065,0.71342624831077,0.395454221391808,0.0901293723392984
"2012-03-21",1.29209195803486,0.734321733177742,1.40731072350357,0.663105970253466,0.944072973931455,0.839189214578642,0.235309226164802,0.76115935119196,0.446720964367378,0.310097818877734
"2012-03-22",-0.303063453878225,-0.633612765938217,-0.303495868210066,-0.431249828722683,0.164280196538508,0.253967374887926,-0.182462422054461,0.535270367216711,0.322930994491835,-0.750012393772621
"2012-03-23",-1.01655051727005,-0.719073740278367,-1.09608304952152,-0.677024884067798,0.0659826754965631,0.144444670657437,-0.260953192055151,0.474345556730088,0.296811399888648,-0.721162353438223
"2012-03-26",0.132091592871003,0.226981237766625,0.0216199359919951,-0.244625102531569,0.328199695955689,0.425710187440151,-0.0637479596613981,0.632961396523145,0.379971487920188,0.0901293723392984
"2012-03-27",-1.10379932518523,-1.53716795722445,-0.862833480573948,-0.247583739512998,0.269155681413504,0.358445678459459,-0.0915976979118494,0.615510226486553,0.382030527937442,0.00581026663905825
"2012-03-28",0.0551154869640731,-0.426170521716312,0.0973378071048044,-0.49083501250304,0.0448976457125788,0.166752061166342,-0.219578025362377,0.506751149665867,0.347237850422676,-0.378208759662053
"2012-03-29",-0.501822991851103,-0.455726109299541,-0.540331062506529,-1.04111229811006,-0.318201197613893,-0.337409700617474,-0.541629843413128,0.246004233299656,0.19024241858237,-1.03030189313695
"2012-03-30",-1.93698290458955,-0.836993721750722,-1.63337505679454,-1.08652196289406,-0.37815291195769,-0.395755447062819,-0.568390482631264,0.187159598751063,0.167863970696218,-0.858455066182609
"2012-04-02",0.790001957457169,1.06131392599066,1.50904817984687,-0.411385731847054,0.0133052654975564,0.0913714907132156,-0.250076974063601,0.463654758129879,0.35640520950568,0.32014510525162
"2012-04-03",1.43364919378376,0.682783454373055,1.00155212697264,-0.276299934905628,0.0899795104492142,0.105813977072764,-0.198056927014323,0.496975207405851,0.376885936293065,0.367817474603456
"2012-04-04",0.574100433704745,0.548790381697968,0.709668658780593,0.0477136575711624,-9.14382465537732e-05,-0.0227687994600268,-0.225464461956185,0.459393255983516,0.366626386703087,0.11802414139083
"2012-04-05",-0.104137114125338,-0.564850926451382,0.1464838464353,-0.0403345771084603,-0.055616975080498,-0.113050129356244,-0.25402851469169,0.422447509574829,0.366626386703087,0.00868095457296
"2012-04-09",-0.359769542360656,-0.624277324649951,-0.118334009713731,-0.834856148215456,-0.890892344292077,-0.663685473250379,-0.608159858910388,0.075034293655353,0.192192727161601,-1.02220552394801
"2012-04-10",-0.303063453878225,-0.627771717356899,-0.395059803246983,-0.672222410438714,-2.36673136947832,-1.21036276309505,-1.00086985635633,-0.268117606855545,-0.142618942175907,-1.60160577218705
"2012-04-11",-0.570425439477832,0.0125546429022992,-0.596563805078659,-0.504911456298957,-1.74304293018804,-1.1167573123345,-0.941289944206567,-0.238468061924298,-0.0992289004061516,-1.1609774737011
"2012-04-12",-1.87288625628279,-1.27392133441839,-2.43057728607336,-0.475783362610621,-1.61502509350375,-1.1274760969926,-0.956245481380831,-0.277056853015178,-0.111741432199981,-0.934231536948567
"2012-04-13",1.65433200090173,1.82898562205288,1.9258929444025,0.0908706174920669,-0.889474308574184,-0.746993007647029,-0.681082956792734,-0.100455815765039,0.113705399137475,0.0450556883566007
"2012-04-16",2.19460615844581,2.41842844317465,2.11409357211497,0.316918057298964,-0.5497050203048,-0.524492715532566,-0.542737098099334,0.000260386244908757,0.22546658279761,0.428871597516795
"2012-04-17",0.362527486583075,0.730577273099443,0.251875067816552,0.681065088194436,-0.242583262396855,-0.252403538091531,-0.350208387877994,0.114483546115229,0.316884487208172,0.750179806873052
"2012-04-18",1.29428250599707,0.681578518583117,2.38238566591193,0.991552303230437,0.118845967765815,0.0471882489380301,-0.173709937930085,0.239098879807483,0.381000806437563,0.948607404564964
"2012-04-19",-0.726571154153231,-0.513897797728685,-1.18391926787249,0.277933060739547,-0.421654889740413,-0.38027985087668,-0.451830334193031,-0.0524338655675604,0.263946102805641,-0.323231755938314
"2012-04-20",-0.812873063773402,0.0690942584495199,-1.4884293283966,0.244286992772081,-0.438433151127192,-0.403009355372727,-0.460319088978636,-0.0966071805558478,0.258992142662518,-0.347535510933162
"2012-04-23",-0.218758722049663,-0.20334129037546,-0.162786906549879,-0.671024206783855,-1.24668571025971,-0.917026082797121,-0.839199042808851,-0.408020857928141,-0.040687039067092,-1.26891142733211
"2012-04-24",0.715253691396471,1.56980200711673,0.678092333834463,-0.360874178633901,-0.533107450706147,-0.482156412618433,-0.532795306038886,-0.214897690625217,0.208800728082407,-0.163347520692302
"2012-04-25",-2.36607909311028,-2.16857812293795,-2.61095784500502,-0.391682245710284,-0.490613498232597,-0.449107615901989,-0.510886138375379,-0.235514875459191,0.219577596880948,-0.174998765389559
"2012-04-26",0.707875712385687,0.625996831162024,0.80239664481649,-0.190733242163596,-0.326259369831462,-0.299145532397843,-0.407772318726932,-0.191444444628821,0.268906546298167,0.0910900018289761
"2012-04-27",-1.88397842683283,-1.62352593111136,-2.10229204383536,-0.344583711244664,-0.341425734006808,-0.32931531177035,-0.424459452625,-0.217837292738409,0.262954796525342,-0.0794417271104458
"2012-04-30",2.12692629805622,1.79014353413032,1.72182136727476,-0.0662047611758498,-0.0584920769535934,-0.114978226370167,-0.279812275525785,-0.142899601839187,0.33101142591003,0.300081389888713
"2012-05-01",0.81368419822814,1.29097493040884,1.66990989548983,0.587583688733166,0.997658613287387,0.408985589322443,0.0819338222892655,0.0971458528590224,0.47332706413584,1.17058777024754
"2012-05-02",2.0598230364703,1.69129783444691,2.64373912387252,0.923649773592186,1.2634462987572,0.547629830499622,0.166888213451036,0.141524344320625,0.506791783502482,0.962144173173243
"2012-05-03",1.89441415225011,1.4846537553533,1.97666203768229,1.08299969891535,1.75408836279281,0.822968868118214,0.364617468282562,0.28869474634682,0.578901366110262,1.13362899211874
"2012-05-04",-0.0579896071346355,0.0221303485583402,-0.0357876106393892,0.256128825264369,0.458546379838483,0.276796626512673,-0.0340300048790785,-0.00835881420768914,0.448837638275613,-0.291118921375291
"2012-05-07",2.75508541080362,2.49481778953874,2.71126257550057,0.138057236760111,0.863536938448613,0.503634418801716,0.128159530321626,0.0942592432587347,0.516612606420019,0.214068485178496
"2012-05-08",0.114721518999129,-0.063130300383706,-0.506315593825939,-0.145121093368006,0.430030566927928,0.278788434255558,0.00523482942455158,0.0031334530623247,0.480836224373061,-0.164317583481908
"2012-05-09",-0.412434087805711,-0.627771717356899,-0.967495167229656,-0.574632164171258,-0.0863126514086683,-0.116906741567824,-0.221539326526437,-0.17586715669502,0.388217398317763,-0.765313995863885
"2012-05-10",-1.78674442076051,-1.14859616582746,-1.89919633071389,-0.680636973489873,-0.147007006286378,-0.179857475248686,-0.237260729085536,-0.194370172856631,0.389249980140635,-0.583739804851328
"2012-05-11",0.466799991132958,0.0566243453111625,0.251875067816552,-0.62384948244661,-0.102650472434834,-0.148794161662155,-0.202939791447447,-0.186571802339151,0.39959882151604,-0.357722198051555
"2012-05-14",-0.248305045938186,-0.371204389395399,-0.375478189833791,-1.05767747037187,-0.72915962848792,-0.588115500793984,-0.521809695247502,-0.411141477246076,0.27486783182991,-1.0450476136443
"2012-05-15",2.4566305666457,1.38633602826082,1.83705390500384,-0.873399516588971,-0.577708680309507,-0.505928408489836,-0.475254309533305,-0.382164646273959,0.299814561539881,-0.667568071279529
